,0,1,2,3
Clayton Kershaw,Breaking Ball,Fastball,Off-speed,
Justin Verlander,Breaking Ball,Fastball,Off-speed,
Max Scherzer,Breaking Ball,Fastball,Off-speed,
Stephen Strasburg,Breaking Ball,Fastball,Off-speed,
Gerrit Cole,Breaking Ball,Fastball,Off-speed,
Jacob deGrom,Breaking Ball,Fastball,Off-speed,
Zack Greinke,Breaking Ball,Fastball,Junk,Off-speed
Madison Bumgarner,Breaking Ball,Fastball,Off-speed,
Marcus Stroman,Breaking Ball,Fastball,Off-speed,
Chris Sale,Breaking Ball,Fastball,Off-speed,
Hyun-Jin Ryu,Breaking Ball,Fastball,Off-speed,
